1.60305,1.23675,1.4888,10.6229,0.991408,0.94063,0.980649,0.992342,1.601255,1.236939,1.484812,10.66284,
1.60115,1.23522,1.48688,10.5828,0.991408,0.94063,0.980649,0.992342,1.601255,1.231734,1.484812,10.657636,
1.60218,1.23535,1.49163,10.7065,0.991408,0.94063,0.980649,0.992342,1.609956,1.232967,1.489773,10.669436,
1.5995,1.23489,1.48973,10.6525,0.991408,0.94063,0.980649,0.992342,1.609852,1.232967,1.492888,10.628567,
1.60256,1.23808,1.48885,10.7008,0.991408,0.94063,0.980649,0.992342,1.609749,1.232408,1.491271,10.610578,
1.60226,1.23773,1.48449,10.6721,0.991408,0.94063,0.980649,0.992342,1.60689,1.230652,1.498787,10.664771,
1.60126,1.23694,1.48481,10.6628,0.991408,0.94063,0.980649,0.992342,1.603052,1.231248,1.49689,10.691076,
1.60126,1.23173,1.48481,10.6576,0.991408,0.94063,0.980649,0.992342,1.603643,1.239167,1.498444,10.71282,
1.60996,1.23297,1.48977,10.6694,0.991408,0.94063,0.980649,0.992342,1.603643,1.23932,1.498444,10.71314,
1.60985,1.23297,1.49289,10.6286,0.991408,0.94063,0.980649,0.992342,1.606619,1.24053,1.499377,10.751207,
1.60975,1.23241,1.49127,10.6106,0.991408,0.94063,0.980649,0.992342,1.610319,1.24053,1.50275,10.694611,
1.60689,1.23065,1.49879,10.6648,0.991408,0.94063,0.980649,0.992342,1.613554,1.242561,1.498516,10.743816,
1.60305,1.23125,1.49689,10.6911,0.991408,0.94063,0.980649,0.992342,1.612734,1.239455,1.490489,10.752018,
1.60364,1.23917,1.49844,10.7128,0.991408,0.94063,0.980649,0.992342,1.613554,1.237378,1.483824,10.767769,
1.60364,1.23932,1.49844,10.7131,0.991408,0.94063,0.980649,0.992342,1.616854,1.233072,1.484353,10.795411,
1.60662,1.24053,1.49938,10.7512,0.991408,0.94063,0.980649,0.992342,1.616854,1.228802,1.484353,10.796381,
1.61032,1.24053,1.50275,10.6946,0.991408,0.94063,0.980649,0.992342,1.620102,1.228332,1.486549,10.77206,
1.61355,1.24256,1.49852,10.7438,0.991408,0.94063,0.980649,0.992342,1.625488,1.228478,1.484395,10.724878,
1.61273,1.23946,1.49049,10.752,0.991408,0.94063,0.980649,0.992342,1.627604,1.23037,1.483716,10.647184,
1.61355,1.23738,1.48382,10.7678,0.991408,0.94063,0.980649,0.992342,1.626651,1.229177,1.485523,10.604651,
1.61685,1.23307,1.48435,10.7954,0.991408,0.94063,0.980649,0.992342,1.616423,1.227702,1.482745,10.565748,
1.61685,1.2288,1.48435,10.7964,0.991408,0.94063,0.980649,0.992342,1.617011,1.230318,1.480778,10.596596,
1.6201,1.22833,1.48655,10.7721,0.991408,0.94063,0.980649,0.992342,1.617011,1.227592,1.480778,10.596596,
1.62549,1.22848,1.48439,10.7249,0.991408,0.94063,0.980649,0.992342,1.611149,1.225985,1.475813,10.564144,
1.6276,1.23037,1.48372,10.6472,0.991408,0.94063,0.980649,0.992342,1.613814,1.225985,1.478092,10.562576,
1.62665,1.22918,1.48552,10.6047,0.991408,0.94063,0.980649,0.992342,1.611344,1.222459,1.471479,10.498228,
1.61642,1.2277,1.48275,10.5657,0.991408,0.94063,0.980649,0.992342,1.611733,1.223836,1.473181,10.490934,
1.61701,1.23032,1.48078,10.5966,0.991408,0.94063,0.980649,0.992342,1.615378,1.21882,1.475624,10.524352,
1.61701,1.22759,1.48078,10.5966,0.991408,0.94063,0.980649,0.992342,1.61705,1.218551,1.477014,10.538963,
1.61115,1.22599,1.47581,10.5641,0.991408,0.94063,0.980649,0.992342,1.61705,1.222357,1.476852,10.531039,
1.61381,1.22599,1.47809,10.5626,0.991408,0.94063,0.980649,0.992342,1.624827,1.22346,1.487765,10.581688,
1.61134,1.22246,1.47148,10.4982,0.991408,0.94063,0.980649,0.992342,1.623377,1.22346,1.48612,10.564692,
1.61173,1.22384,1.47318,10.4909,0.991408,0.94063,0.980649,0.992342,1.625752,1.232354,1.489717,10.547683,
1.61538,1.21882,1.47562,10.5244,0.991408,0.94063,0.980649,0.992342,1.614857,1.229838,1.489398,10.50952,
1.61705,1.21855,1.47701,10.539,0.991408,0.94063,0.980649,0.992342,1.604235,1.231857,1.484952,10.510387,
1.61705,1.22236,1.47685,10.531,0.991408,0.94063,0.980649,0.992342,1.607149,1.231853,1.48613,10.513404,
1.62483,1.22346,1.48777,10.5817,0.991408,0.94063,0.980649,0.992342,1.607149,1.228956,1.48613,10.507136,
1.62338,1.22346,1.48612,10.5647,0.991408,0.94063,0.980649,0.992342,1.608493,1.229742,1.484068,10.468063,
1.62575,1.23235,1.48972,10.5477,0.991408,0.94063,0.980649,0.992342,1.603849,1.229742,1.483721,10.506335,
1.61486,1.22984,1.4894,10.5095,0.991408,0.94063,0.980649,0.992342,1.602436,1.227682,1.481933,10.508437,
1.60424,1.23186,1.48495,10.5104,0.991408,0.94063,0.980649,0.992342,1.612123,1.22738,1.47743,10.493052,
1.60715,1.23185,1.48613,10.5134,0.991408,0.94063,0.980649,0.992342,1.613476,1.225849,1.471087,10.437236,
1.60715,1.22896,1.48613,10.5071,0.991408,0.94063,0.980649,0.992342,1.613254,1.219813,1.473627,10.430658,
1.60849,1.22974,1.48407,10.4681,0.991408,0.94063,0.980649,0.992342,1.613254,1.20809,1.473708,10.430981,
1.60385,1.22974,1.48372,10.5063,0.991408,0.94063,0.980649,0.992342,1.607071,1.208892,1.474158,10.369956,
1.60244,1.22768,1.48193,10.5084,0.991408,0.94063,0.980649,0.992342,1.609269,1.208892,1.49308,10.443997,
1.61212,1.22738,1.47743,10.4931,0.991408,0.94063,0.980649,0.992342,1.600986,1.202121,1.491103,10.412302,
1.61348,1.22585,1.47109,10.4372,0.991408,0.94063,0.980649,0.992342,1.598849,1.206281,1.492102,10.38322,
1.61325,1.21981,1.47363,10.4307,0.991408,0.94063,0.980649,0.992342,1.587352,1.203378,1.48346,10.37729,
1.61325,1.20809,1.47371,10.431,0.991408,0.94063,0.980649,0.992342,1.586848,1.197138,1.483227,10.338475,
1.60707,1.20889,1.47416,10.37,0.991408,0.94063,0.980649,0.992342,1.586848,1.193768,1.483068,10.338475,
1.60927,1.20889,1.49308,10.444,0.991408,0.94063,0.980649,0.992342,1.582003,1.191414,1.474807,10.328218,
1.60099,1.20212,1.4911,10.4123,0.991408,0.94063,0.980649,0.992342,1.586294,1.191414,1.472716,10.335684,
1.59885,1.20628,1.4921,10.3832,0.991408,0.94063,0.980649,0.992342,1.584623,1.188163,1.473113,10.354242,
1.58735,1.20338,1.48346,10.3773,0.991408,0.94063,0.980649,0.992342,1.578233,1.192698,1.466715,10.250963,
1.58685,1.19714,1.48323,10.3385,0.991408,0.94063,0.980649,0.992342,1.579654,1.191003,1.461528,10.206342,
1.58685,1.19377,1.48307,10.3385,0.991408,0.94063,0.980649,0.992342,1.580353,1.180124,1.464039,10.200231,
1.582,1.19141,1.47481,10.3282,0.991408,0.94063,0.980649,0.992342,1.580353,1.173857,1.464355,10.199599,
1.58629,1.19141,1.47272,10.3357,0.991408,0.94063,0.980649,0.992342,1.568874,1.174021,1.45473,10.065893,
1.58462,1.18816,1.47311,10.3542,0.991408,0.94063,0.980649,0.992342,1.575051,1.174021,1.451914,10.057993,
1.57823,1.1927,1.46672,10.251,0.991408,0.94063,0.980649,0.992342,1.579405,1.165438,1.440812,10.028824,
1.57965,1.191,1.46153,10.2063,0.991408,0.94063,0.980649,0.992342,1.585376,1.168767,1.44236,10.079681,
1.58035,1.18012,1.46404,10.2002,0.991408,0.94063,0.980649,0.992342,1.574456,1.164416,1.422057,9.90177,
1.58035,1.17386,1.46436,10.1996,0.991408,0.94063,0.980649,0.992342,1.5696,1.167392,1.42325,9.902661,
1.56887,1.17402,1.45473,10.0659,0.991408,0.94063,0.980649,0.992342,1.569551,1.149747,1.423253,9.902923,
1.57505,1.17402,1.45191,10.058,0.991408,0.94063,0.980649,0.992342,1.574307,1.150438,1.43025,9.945065,
1.5794,1.16544,1.44081,10.0288,0.991408,0.94063,0.980649,0.992342,1.564749,1.150693,1.42134,9.911959,
1.58538,1.16877,1.44236,10.0797,0.991408,0.94063,0.980649,0.992342,1.565423,1.162964,1.424457,9.949132,
1.57446,1.16442,1.42206,9.90177,0.991408,0.94063,0.980649,0.992342,1.569206,1.152986,1.439903,10.089837,
1.5696,1.16739,1.42325,9.90266,0.991408,0.94063,0.980649,0.992342,1.580815,1.156926,1.451283,10.179185,
1.56955,1.14975,1.42325,9.90292,0.991408,0.94063,0.980649,0.992342,1.579854,1.172016,1.451254,10.18508,
1.57431,1.15044,1.43025,9.94506,0.991408,0.94063,0.980649,0.992342,1.579854,1.182055,1.450938,10.184764,
1.56475,1.15069,1.42134,9.91196,0.991408,0.94063,0.980649,0.992342,1.566747,1.181991,1.439927,10.012401,
1.56542,1.16296,1.42446,9.94913,0.991408,0.94063,0.980649,0.992342,1.565435,1.181991,1.435551,9.954602,
1.56921,1.15299,1.4399,10.0898,0.991408,0.94063,0.980649,0.992342,1.553688,1.16801,1.426138,9.763529,
1.58082,1.15693,1.45128,10.1792,0.991408,0.94063,0.980649,0.992342,1.549799,1.163633,1.431689,9.811002,
1.57985,1.17202,1.45125,10.1851,0.991408,0.94063,0.980649,0.992342,1.552373,1.155555,1.431847,9.807576,
1.57985,1.18206,1.45094,10.1848,0.991408,0.94063,0.980649,0.992342,1.551699,1.162737,1.430201,9.811701,
1.56675,1.18199,1.43993,10.0124,0.991408,0.94063,0.980649,0.992342,1.551735,1.161809,1.429924,9.81193,
1.56543,1.18199,1.43555,9.9546,0.991408,0.94063,0.980649,0.992342,1.547149,1.160849,1.428483,9.820716,
1.55369,1.16801,1.42614,9.76353,0.991408,0.94063,0.980649,0.992342,1.543305,1.161124,1.422565,9.735802,
1.5498,1.16363,1.43169,9.811,0.991408,0.94063,0.980649,0.992342,1.529754,1.159001,1.413967,9.6581,
1.55237,1.15556,1.43185,9.80758,0.991408,0.94063,0.980649,0.992342,1.525716,1.152463,1.421159,9.778954,
1.5517,1.16274,1.4302,9.8117,0.991408,0.94063,0.980649,0.992342,1.525949,1.145926,1.421017,9.819557,
1.55174,1.16181,1.42992,9.81193,0.991408,0.94063,0.980649,0.992342,1.516438,1.15536,1.40915,9.732955,
1.54715,1.16085,1.42848,9.82072,0.991408,0.94063,0.980649,0.992342,1.516438,1.158655,1.409074,9.731515,
1.5433,1.16112,1.42257,9.7358,0.991408,0.94063,0.980649,0.992342,1.512173,1.149604,1.406797,9.718963,
1.52975,1.159,1.41397,9.6581,0.991408,0.94063,0.980649,0.992342,1.512493,1.149604,1.410627,9.798536,
1.52572,1.15246,1.42116,9.77895,0.991408,0.94063,0.980649,0.992342,1.513145,1.146542,1.409192,9.765841,
1.52595,1.14593,1.42102,9.81956,0.991408,0.94063,0.980649,0.992342,1.51873,1.158644,1.417734,9.796133,
1.51644,1.15536,1.40915,9.73296,0.991408,0.94063,0.980649,0.992342,1.50263,1.154976,1.420361,9.705019,
1.51644,1.15866,1.40907,9.73151,0.991408,0.94063,0.980649,0.992342,1.50385,1.160537,1.418281,9.678327,
1.51217,1.1496,1.4068,9.71896,0.991408,0.94063,0.980649,0.992342,1.508182,1.157701,1.421333,9.710127,
1.51249,1.1496,1.41063,9.79854,0.991408,0.94063,0.980649,0.992342,1.51046,1.154851,1.424522,9.658636,
1.51315,1.14654,1.40919,9.76584,0.991408,0.94063,0.980649,0.992342,1.503771,1.160707,1.424357,9.639253,
1.51873,1.15864,1.41773,9.79613,0.991408,0.94063,0.980649,0.992342,1.503488,1.16026,1.417925,9.538038,
1.50263,1.15498,1.42036,9.70502,0.991408,0.94063,0.980649,0.992342,1.492103,1.157678,1.423093,9.556942,
1.50385,1.16054,1.41828,9.67833,0.991408,0.94063,0.980649,0.992342,1.492103,1.148236,1.41996,9.556465,
1.50818,1.1577,1.42133,9.71013,0.991408,0.94063,0.980649,0.992342,1.491747,1.148696,1.41977,9.55449,
1.51046,1.15485,1.42452,9.65864,0.991408,0.94063,0.980649,0.992342,1.489758,1.14733,1.41495,9.537505,
1.50377,1.16071,1.42436,9.63925,0.991408,0.94063,0.980649,0.992342,1.489203,1.147056,1.410194,9.477141,
1.50349,1.16026,1.41793,9.53804,0.991408,0.94063,0.980649,0.992342,1.492203,1.1447,1.421838,9.590577,
1.4921,1.15768,1.42309,9.55694,0.991408,0.94063,0.980649,0.992342,1.508569,1.143224,1.428539,9.716087,
1.4921,1.14824,1.41996,9.55646,0.991408,0.94063,0.980649,0.992342,1.512459,1.152018,1.421492,9.6828,
1.49175,1.1487,1.41977,9.55449,0.991408,0.94063,0.980649,0.992342,1.511544,1.1598,1.418887,9.656804,
1.48976,1.14733,1.41495,9.5375,0.991408,0.94063,0.980649,0.992342,1.511544,1.158315,1.418887,9.656502,
1.4892,1.14706,1.41019,9.47714,0.991408,0.94063,0.980649,0.992342,1.51167,1.155704,1.427591,9.716902,
1.4922,1.1447,1.42184,9.59058,0.991408,0.94063,0.980649,0.992342,1.510551,1.155704,1.432018,9.776665,
1.50857,1.14322,1.42854,9.71609,0.991408,0.94063,0.980649,0.992342,1.512745,1.165044,1.428054,9.773103,
1.51246,1.15202,1.42149,9.6828,0.991408,0.94063,0.980649,0.992342,1.516369,1.174936,1.435592,9.828499,
1.51154,1.1598,1.41889,9.6568,0.991408,0.94063,0.980649,0.992342,1.52381,1.16852,1.43491,9.89699,
1.51154,1.15832,1.41889,9.6565,0.991408,0.94063,0.980649,0.992342,1.523136,1.17458,1.433881,9.893533,
1.51167,1.1557,1.42759,9.7169,0.991408,0.94063,0.980649,0.992342,1.523136,1.173542,1.433881,9.893533,
1.51055,1.1557,1.43202,9.77666,0.991408,0.94063,0.980649,0.992342,1.517934,1.180492,1.440004,9.896325,
1.51275,1.16504,1.42805,9.7731,0.991408,0.94063,0.980649,0.992342,1.51537,1.178822,1.438071,9.852191,
1.51637,1.17494,1.43559,9.8285,0.991408,0.94063,0.980649,0.992342,1.511602,1.183264,1.441992,9.848968,
1.52381,1.16852,1.43491,9.89699,0.991408,0.94063,0.980649,0.992342,1.517336,1.183629,1.4398,9.880586,
1.52314,1.17458,1.43388,9.89353,0.991408,0.94063,0.980649,0.992342,1.518718,1.185208,1.442327,9.917693,
1.52314,1.17354,1.43388,9.89353,0.991408,0.94063,0.980649,0.992342,1.520496,1.185805,1.444243,9.919946,
1.51793,1.18049,1.44,9.89632,0.991408,0.94063,0.980649,0.992342,1.520496,1.185805,1.443331,9.919946,
1.51537,1.17882,1.43807,9.85219,0.991408,0.94063,0.980649,0.992342,1.523461,1.185329,1.441872,9.918822,
1.5116,1.18326,1.44199,9.84897,0.991408,0.94063,0.980649,0.992342,1.512059,1.178196,1.434052,9.800234,
1.51734,1.18363,1.4398,9.88059,0.991408,0.94063,0.980649,0.992342,1.514773,1.17947,1.432263,9.849947,
1.51872,1.18521,1.44233,9.91769,0.991408,0.94063,0.980649,0.992342,1.519549,1.17993,1.435427,9.952279,
1.5205,1.18581,1.44424,9.91995,0.991408,0.94063,0.980649,0.992342,1.533037,1.177756,1.430094,9.874314,
1.5205,1.18581,1.44333,9.91995,0.991408,0.94063,0.980649,0.992342,1.522244,1.178019,1.432393,9.88141,
1.52346,1.18533,1.44187,9.91882,0.991408,0.94063,0.980649,0.992342,1.533648,1.180541,1.432397,9.894178,
1.51206,1.1782,1.43405,9.80023,0.991408,0.94063,0.980649,0.992342,1.526135,1.172911,1.42686,9.800076,
1.51477,1.17947,1.43226,9.84995,0.991408,0.94063,0.980649,0.992342,1.533272,1.171266,1.428895,9.800751,
1.51955,1.17993,1.43543,9.95228,0.991408,0.94063,0.980649,0.992342,1.532215,1.173028,1.429258,9.802038,
1.53304,1.17776,1.43009,9.87431,0.991408,0.94063,0.980649,0.992342,1.539527,1.173532,1.432076,9.765091,
1.52224,1.17802,1.43239,9.88141,0.991408,0.94063,0.980649,0.992342,1.535414,1.172442,1.426246,9.78105,
1.53365,1.18054,1.4324,9.89418,0.991408,0.94063,0.980649,0.992342,1.534295,1.170146,1.422752,9.751214,
1.52614,1.17291,1.42686,9.80008,0.991408,0.94063,0.980649,0.992342,1.534248,1.169933,1.422862,9.750915,
1.53327,1.17127,1.4289,9.80075,0.991408,0.94063,0.980649,0.992342,1.531159,1.171148,1.424851,9.790874,
1.53222,1.17303,1.42926,9.80204,0.991408,0.94063,0.980649,0.992342,1.53787,1.165483,1.416963,9.761469,
1.53953,1.17353,1.43208,9.76509,0.991408,0.94063,0.980649,0.992342,1.52439,1.169343,1.420229,9.924238,
1.53541,1.17244,1.42625,9.78105,0.991408,0.94063,0.980649,0.992342,1.529052,1.170183,1.423326,9.994419,
1.5343,1.17015,1.42275,9.75121,0.991408,0.94063,0.980649,0.992342,1.52439,1.16593,1.421098,9.95,
1.53425,1.16993,1.42286,9.75092,0.991408,0.94063,0.980649,0.992342,1.52309,1.16703,1.421881,9.961237,
1.53116,1.17115,1.42485,9.79087,0.991408,0.94063,0.980649,0.992342,1.523136,1.166974,1.422305,9.956438,
1.53787,1.16548,1.41696,9.76147,0.991408,0.94063,0.980649,0.992342,1.526799,1.16991,1.427443,9.987587,
1.52439,1.16934,1.42023,9.92424,0.991408,0.94063,0.980649,0.992342,1.52532,1.1732,1.438987,10.142305,
1.52905,1.17018,1.42333,9.99442,0.991408,0.94063,0.980649,0.992342,1.525902,1.172418,1.445075,10.109483,
1.52439,1.16593,1.4211,9.95,0.991408,0.94063,0.980649,0.992342,1.543567,1.185877,1.458933,10.186301,
1.52309,1.16703,1.42188,9.96124,0.991408,0.94063,0.980649,0.992342,1.548155,1.188519,1.459756,10.175747,
1.52314,1.16697,1.4223,9.95644,0.991408,0.94063,0.980649,0.992342,1.548,1.187981,1.459454,10.174305,
1.5268,1.16991,1.42744,9.98759,0.991408,0.94063,0.980649,0.992342,1.548,1.187981,1.459454,10.174305,
1.52532,1.1732,1.43899,10.1423,0.991408,0.94063,0.980649,0.992342,1.550748,1.184229,1.453408,10.152322,
1.5259,1.17242,1.44508,10.1095,0.991408,0.94063,0.980649,0.992342,1.553193,1.180893,1.446023,10.074305,
1.54357,1.18588,1.45893,10.1863,0.991408,0.94063,0.980649,0.992342,1.559211,1.181289,1.444321,10.074904,
1.54815,1.18852,1.45976,10.1757,0.991408,0.94063,0.980649,0.992342,1.553398,1.188707,1.452171,10.150656,
1.548,1.18798,1.45945,10.1743,0.991408,0.94063,0.980649,0.992342,1.555658,1.187044,1.455395,10.117374,
1.548,1.18798,1.45945,10.1743,0.991408,0.94063,0.980649,0.992342,1.557244,1.187103,1.457036,10.128551,
1.55075,1.18423,1.45341,10.1523,0.991408,0.94063,0.980649,0.992342,1.557244,1.187103,1.457036,10.128551,
1.55319,1.18089,1.44602,10.0743,0.991408,0.94063,0.980649,0.992342,1.554497,1.188801,1.45874,10.167186,
1.55921,1.18129,1.44432,10.0749,0.991408,0.94063,0.980649,0.992342,1.548479,1.18322,1.455725,10.104135,
1.5534,1.18871,1.45217,10.1507,0.991408,0.94063,0.980649,0.992342,1.555125,1.181273,1.453576,10.107366,
1.55566,1.18704,1.4554,10.1174,0.991408,0.94063,0.980649,0.992342,1.548827,1.182607,1.462921,10.099915,
1.55724,1.1871,1.45704,10.1286,0.991408,0.94063,0.980649,0.992342,1.534919,1.182617,1.468757,10.147429,
1.55724,1.1871,1.45704,10.1286,0.991408,0.94063,0.980649,0.992342,1.536452,1.182523,1.467466,10.142736,
1.5545,1.1888,1.45874,10.1672,0.991408,0.94063,0.980649,0.992342,1.536452,1.182523,1.467466,10.142736,
1.54848,1.18322,1.45572,10.1041,0.991408,0.94063,0.980649,0.992342,1.529204,1.178582,1.46539,10.104376,
1.55513,1.18127,1.45358,10.1074,0.991408,0.94063,0.980649,0.992342,1.524111,1.17742,1.46858,10.153836,
1.54883,1.18261,1.46292,10.0999,0.991408,0.94063,0.980649,0.992342,1.522684,1.182571,1.470822,10.160643,
1.53492,1.18262,1.46876,10.1474,0.991408,0.94063,0.980649,0.992342,1.531054,1.185893,1.470079,10.165048,
1.53645,1.18252,1.46747,10.1427,0.991408,0.94063,0.980649,0.992342,1.517393,1.182034,1.476128,10.153773,
1.53645,1.18252,1.46747,10.1427,0.991408,0.94063,0.980649,0.992342,1.517048,1.181598,1.475253,10.154208,
1.5292,1.17858,1.46539,10.1044,0.991408,0.94063,0.980649,0.992342,1.517048,1.181598,1.475253,10.154208,
1.52411,1.17742,1.46858,10.1538,0.991408,0.94063,0.980649,0.992342,1.524402,1.183956,1.472671,10.149673,
1.52268,1.18257,1.47082,10.1606,0.991408,0.94063,0.980649,0.992342,1.516059,1.174588,1.470122,10.021157,
1.53105,1.18589,1.47008,10.165,0.991408,0.94063,0.980649,0.992342,1.505899,1.170385,1.475616,9.992727,
1.51739,1.18203,1.47613,10.1538,0.991408,0.94063,0.980649,0.992342,1.511156,1.167957,1.46094,10.037847,
1.51705,1.1816,1.47525,10.1542,0.991408,0.94063,0.980649,0.992342,1.512653,1.170558,1.454083,10.051007,
1.51705,1.1816,1.47525,10.1542,0.991408,0.94063,0.980649,0.992342,1.512642,1.169696,1.454405,10.044699,
1.5244,1.18396,1.47267,10.1497,0.991408,0.94063,0.980649,0.992342,1.512642,1.169696,1.454405,10.044699,
1.51606,1.17459,1.47012,10.0212,0.991408,0.94063,0.980649,0.992342,1.50981,1.167824,1.45591,10.034182,
1.5059,1.17039,1.47562,9.99273,0.991408,0.94063,0.980649,0.992342,1.505197,1.170153,1.466415,10.099418,
1.51116,1.16796,1.46094,10.0378,0.991408,0.94063,0.980649,0.992342,1.511453,1.169026,1.456965,10.069542,
1.51265,1.17056,1.45408,10.051,0.991408,0.94063,0.980649,0.992342,1.521398,1.165323,1.450501,9.977483,
1.51264,1.1697,1.4544,10.0447,0.991408,0.94063,0.980649,0.992342,1.517658,1.170387,1.456914,10.07907,
1.51264,1.1697,1.4544,10.0447,0.991408,0.94063,0.980649,0.992342,1.519895,1.169514,1.451728,10.064634,
1.50981,1.16782,1.45591,10.0342,0.991408,0.94063,0.980649,0.992342,1.519953,1.169285,1.451783,10.059658,
1.5052,1.17015,1.46642,10.0994,0.991408,0.94063,0.980649,0.992342,1.534601,1.171315,1.447451,10.022942,
1.51145,1.16903,1.45697,10.0695,0.991408,0.94063,0.980649,0.992342,1.529099,1.170724,1.449364,10.05108,
1.5214,1.16532,1.4505,9.97748,0.991408,0.94063,0.980649,0.992342,1.539788,1.1763,1.451882,10.153032,
1.51766,1.17039,1.45691,10.0791,0.991408,0.94063,0.980649,0.992342,1.561183,1.17911,1.452618,10.217941,
1.5199,1.16951,1.45173,10.0646,0.991408,0.94063,0.980649,0.992342,1.554847,1.175545,1.45295,10.211319,
1.51995,1.16928,1.45178,10.0597,0.991408,0.94063,0.980649,0.992342,1.555839,1.176619,1.456421,10.20117,
1.5346,1.17132,1.44745,10.0229,0.991408,0.94063,0.980649,0.992342,1.555839,1.176619,1.456421,10.20117,
1.5291,1.17072,1.44936,10.0511,0.991408,0.94063,0.980649,0.992342,1.557608,1.175088,1.453747,10.241803,
1.53979,1.1763,1.45188,10.153,0.991408,0.94063,0.980649,0.992342,1.560281,1.175088,1.446162,10.257025,
1.56118,1.17911,1.45262,10.2179,0.991408,0.94063,0.980649,0.992342,1.567644,1.17646,1.44576,10.19478,
1.55485,1.17555,1.45295,10.2113,0.991408,0.94063,0.980649,0.992342,1.568627,1.175425,1.44669,10.183451,
1.55584,1.17662,1.45642,10.2012,0.991408,0.94063,0.980649,0.992342,1.569477,1.177061,1.44603,10.103664,
1.55584,1.17662,1.45642,10.2012,0.991408,0.94063,0.980649,0.992342,1.570648,1.176784,1.446983,10.108375,
1.55761,1.17509,1.45375,10.2418,0.991408,0.94063,0.980649,0.992342,1.570648,1.176784,1.446983,10.108375,
1.56028,1.17509,1.44616,10.257,0.991408,0.94063,0.980649,0.992342,1.570389,1.17738,1.453458,10.179912,
1.56764,1.17646,1.44576,10.1948,0.991408,0.94063,0.980649,0.992342,1.565043,1.167217,1.438196,10.079348,
1.56863,1.17542,1.44669,10.1835,0.991408,0.94063,0.980649,0.992342,1.566551,1.168911,1.438948,10.006376,
1.56948,1.17706,1.44603,10.1037,0.991408,0.94063,0.980649,0.992342,1.547748,1.170298,1.436109,10.150929,
1.57065,1.17678,1.44698,10.1084,0.991408,0.94063,0.980649,0.992342,1.543615,1.17412,1.440555,10.292368,
1.57065,1.17678,1.44698,10.1084,0.991408,0.94063,0.980649,0.992342,1.541854,1.174923,1.441016,10.292181,
1.57039,1.17738,1.45346,10.1799,0.991408,0.94063,0.980649,0.992342,1.541854,1.174923,1.441016,10.292181,
1.56504,1.16722,1.4382,10.0793,0.991408,0.94063,0.980649,0.992342,1.544103,1.17689,1.440154,10.448909,
1.56655,1.16891,1.43895,10.0064,0.991408,0.94063,0.980649,0.992342,1.541307,1.1775,1.446193,10.360234,
1.54775,1.1703,1.43611,10.1509,0.991408,0.94063,0.980649,0.992342,1.530925,1.177182,1.444251,10.338151,
1.54362,1.17412,1.44056,10.2924,0.991408,0.94063,0.980649,0.992342,1.525483,1.170028,1.443283,10.274953,
1.54185,1.17492,1.44102,10.2922,0.991408,0.94063,0.980649,0.992342,1.519387,1.168044,1.436801,10.187356,
1.54185,1.17492,1.44102,10.2922,0.991408,0.94063,0.980649,0.992342,1.521248,1.169292,1.437351,10.199207,
1.5441,1.17689,1.44015,10.4489,0.991408,0.94063,0.980649,0.992342,1.521248,1.169292,1.437351,10.199207,
1.54131,1.1775,1.44619,10.3602,0.991408,0.94063,0.980649,0.992342,1.521514,1.164704,1.439672,10.138382,
1.53093,1.17718,1.44425,10.3382,0.991408,0.94063,0.980649,0.992342,1.515014,1.165605,1.439286,10.173999,
1.52548,1.17003,1.44328,10.275,0.991408,0.94063,0.980649,0.992342,1.528129,1.174897,1.447199,10.202936,
1.51939,1.16804,1.4368,10.1874,0.991408,0.94063,0.980649,0.992342,1.507523,1.167084,1.443513,10.058906,
1.52125,1.16929,1.43735,10.1992,0.991408,0.94063,0.980649,0.992342,1.490957,1.161738,1.435032,10.136825,
1.52125,1.16929,1.43735,10.1992,0.991408,0.94063,0.980649,0.992342,1.489048,1.160326,1.435815,10.13327,
1.52151,1.1647,1.43967,10.1384,0.991408,0.94063,0.980649,0.992342,1.489048,1.160326,1.435815,10.13327,
1.51501,1.16561,1.43929,10.174,0.991408,0.94063,0.980649,0.992342,1.494199,1.161896,1.440759,10.14499,
1.52813,1.1749,1.4472,10.2029,0.991408,0.94063,0.980649,0.992342,1.485696,1.163587,1.445189,10.092485,
1.50752,1.16708,1.44351,10.0589,0.991408,0.94063,0.980649,0.992342,1.493083,1.161543,1.441968,10.113474,
1.49096,1.16174,1.43503,10.1368,0.991408,0.94063,0.980649,0.992342,1.512814,1.159609,1.435259,10.12579,
1.48905,1.16033,1.43582,10.1333,0.991408,0.94063,0.980649,0.992342,1.510951,1.156398,1.429745,10.076341,
1.48905,1.16033,1.43582,10.1333,0.991408,0.94063,0.980649,0.992342,1.511042,1.156385,1.430201,10.069432,
1.4942,1.1619,1.44076,10.145,0.991408,0.94063,0.980649,0.992342,1.511042,1.156385,1.430201,10.069432,
1.4857,1.16359,1.44519,10.0925,0.991408,0.94063,0.980649,0.992342,1.508944,1.154912,1.432222,10.073229,
1.49308,1.16154,1.44197,10.1135,0.991408,0.94063,0.980649,0.992342,1.512436,1.150714,1.423437,9.981541,
1.51281,1.15961,1.43526,10.1258,0.991408,0.94063,0.980649,0.992342,1.521954,1.157978,1.429648,9.983844,
1.51095,1.1564,1.42975,10.0763,0.991408,0.94063,0.980649,0.992342,1.522244,1.161004,1.437493,10.004019,
