topology: 4 5 4
out: 1.6602 1.40061 2.149585 12.77539 
in: 1.6355 1.390232 2.124289 12.730694 
out: 1.6602 1.399713 2.154441 12.75598 
in: 1.6265 1.389255 2.122879 12.67578 
out: 1.6602 1.399713 2.154441 12.75598 
in: 1.6373 1.387503 2.122095 12.663929 
out: 1.6602 1.399713 2.154441 12.75598 
in: 1.62875 1.39173 2.127017 12.699555 
out: 1.64455 1.399713 2.154441 12.75598 
in: 1.63045 1.388711 2.135861 12.669069 
out: 1.6518 1.403439 2.164145 12.806603 
in: 1.6602 1.40061 2.149585 12.77539 
out: 1.6665 1.414818 2.175255 12.897419 
in: 1.6602 1.399713 2.154441 12.75598 
out: 1.6678 1.419627 2.183448 12.926541 
in: 1.6602 1.399713 2.154441 12.75598 
out: 1.6678 1.417354 2.184651 12.866742 
in: 1.6602 1.399713 2.154441 12.75598 
out: 1.6678 1.417354 2.184651 12.866742 
in: 1.64455 1.399713 2.154441 12.75598 
out: 1.6743 1.417354 2.184651 12.866742 
in: 1.6518 1.403439 2.164145 12.806603 
out: 1.6801 1.409759 2.172237 12.804544 
in: 1.6665 1.414818 2.175255 12.897419 
out: 1.6855 1.419723 2.191606 12.888215 
in: 1.6678 1.419627 2.183448 12.926541 
out: 1.679 1.430086 2.206151 12.935032 
in: 1.6678 1.417354 2.184651 12.866742 
out: 1.6795 1.435656 2.221485 13.004695 
in: 1.6678 1.417354 2.184651 12.866742 
out: 1.6795 1.432898 2.210558 13.021835 
in: 1.6743 1.417354 2.184651 12.866742 
out: 1.6795 1.432898 2.210558 13.021835 
in: 1.6801 1.409759 2.172237 12.804544 
out: 1.66375 1.432898 2.210558 13.021835 
in: 1.6855 1.419723 2.191606 12.888215 
out: 1.6666 1.436806 2.209959 13.057108 
in: 1.679 1.430086 2.206151 12.935032 
out: 1.6666 1.443131 2.207079 13.159141 
in: 1.6795 1.435656 2.221485 13.004695 
out: 1.66785 1.443131 2.207079 13.159141 
in: 1.6795 1.432898 2.210558 13.021835 
out: 1.66185 1.449611 2.228581 13.301103 
in: 1.6795 1.432898 2.210558 13.021835 
out: 1.66185 1.454319 2.244162 13.350474 
in: 1.66375 1.432898 2.210558 13.021835 
out: 1.66185 1.454319 2.244162 13.350474 
in: 1.6666 1.436806 2.209959 13.057108 
out: 1.6486 1.454319 2.244162 13.350474 
in: 1.6666 1.443131 2.207079 13.159141 
out: 1.65525 1.441336 2.224621 13.238258 
in: 1.66785 1.443131 2.207079 13.159141 
out: 1.66275 1.439473 2.238064 13.237532 
in: 1.66185 1.449611 2.228581 13.301103 
out: 1.665 1.437432 2.232408 13.226345 
in: 1.66185 1.454319 2.244162 13.350474 
out: 1.6686 1.442495 2.237177 13.244409 
in: 1.66185 1.454319 2.244162 13.350474 
out: 1.6686 1.451461 2.251108 13.301912 
in: 1.6486 1.454319 2.244162 13.350474 
out: 1.6686 1.451461 2.251108 13.301912 
in: 1.65525 1.441336 2.224621 13.238258 
out: 1.6672 1.451461 2.251108 13.301912 
in: 1.66275 1.439473 2.238064 13.237532 
out: 1.6672 1.451949 2.248136 13.305092 
in: 1.665 1.437432 2.232408 13.226345 
out: 1.6352 1.451949 2.248136 13.305092 
in: 1.6686 1.442495 2.237177 13.244409 
out: 1.63785 1.444268 2.237526 13.217158 
in: 1.6686 1.451461 2.251108 13.301912 
out: 1.63785 1.442531 2.226657 13.193538 
in: 1.6686 1.451461 2.251108 13.301912 
out: 1.63785 1.442531 2.226657 13.193538 
in: 1.6672 1.451461 2.251108 13.301912 
out: 1.63785 1.442531 2.226657 13.193538 
in: 1.6672 1.451949 2.248136 13.305092 
out: 1.63785 1.442531 2.226657 13.193538 
in: 1.6352 1.451949 2.248136 13.305092 
out: 1.6141 1.442531 2.226657 13.193538 
in: 1.63785 1.444268 2.237526 13.217158 
out: 1.5929 1.430306 2.217289 13.076148 
in: 1.63785 1.442531 2.226657 13.193538 
out: 1.5982 1.425669 2.206644 13.029763 
in: 1.63785 1.442531 2.226657 13.193538 
out: 1.59685 1.425056 2.198804 13.083985 
in: 1.63785 1.442531 2.226657 13.193538 
out: 1.59685 1.423979 2.187205 13.143992 
in: 1.63785 1.442531 2.226657 13.193538 
out: 1.59685 1.423979 2.187205 13.143992 
in: 1.6141 1.442531 2.226657 13.193538 
out: 1.5786 1.423979 2.187205 13.143992 
in: 1.5929 1.430306 2.217289 13.076148 
out: 1.5983 1.403574 2.153052 13.010661 
in: 1.5982 1.425669 2.206644 13.029763 
out: 1.59535 1.410057 2.166895 13.075692 
in: 1.59685 1.425056 2.198804 13.083985 
out: 1.60695 1.40702 2.174781 13.049326 
in: 1.59685 1.423979 2.187205 13.143992 
out: 1.6136 1.398747 2.162473 12.875847 
in: 1.59685 1.423979 2.187205 13.143992 
out: 1.6136 1.406494 2.174084 12.953012 
in: 1.5786 1.423979 2.187205 13.143992 
out: 1.6136 1.406494 2.174084 12.953012 
in: 1.5983 1.403574 2.153052 13.010661 
out: 1.6194 1.406494 2.174084 12.953012 
in: 1.59535 1.410057 2.166895 13.075692 
out: 1.6255 1.408786 2.177931 12.96249 
in: 1.60695 1.40702 2.174781 13.049326 
out: 1.6234 1.414216 2.187923 12.994248 
in: 1.6136 1.398747 2.162473 12.875847 
out: 1.6175 1.419738 2.196136 13.055222 
in: 1.6136 1.406494 2.174084 12.953012 
out: 1.6101 1.424169 2.205623 13.077166 
in: 1.6136 1.406494 2.174084 12.953012 
out: 1.6101 1.433175 2.205676 13.238405 
in: 1.6194 1.406494 2.174084 12.953012 
out: 1.6101 1.433175 2.205676 13.238405 
in: 1.6255 1.408786 2.177931 12.96249 
out: 1.611 1.433175 2.205676 13.238405 
in: 1.6234 1.414216 2.187923 12.994248 
out: 1.6104 1.428508 2.196357 13.216644 
in: 1.6175 1.419738 2.196136 13.055222 
out: 1.6164 1.417855 2.170497 13.100119 
in: 1.6101 1.424169 2.205623 13.077166 
out: 1.6096 1.418393 2.177937 13.093811 
in: 1.6101 1.433175 2.205676 13.238405 
out: 1.6186 1.420026 2.178272 13.087013 
in: 1.6101 1.433175 2.205676 13.238405 
out: 1.6186 1.42282 2.185515 13.107746 
in: 1.611 1.433175 2.205676 13.238405 
out: 1.6186 1.42282 2.185515 13.107746 
in: 1.6104 1.428508 2.196357 13.216644 
out: 1.6011 1.42282 2.185515 13.107746 
in: 1.6164 1.417855 2.170497 13.100119 
out: 1.6011 1.419478 2.182139 13.059372 
in: 1.6096 1.418393 2.177937 13.093811 
out: 1.6022 1.419478 2.182139 13.059372 
in: 1.6186 1.420026 2.178272 13.087013 
out: 1.6073 1.420516 2.194053 13.100387 
in: 1.6186 1.42282 2.185515 13.107746 
out: 1.6026 1.419814 2.196215 13.082296 
in: 1.6186 1.42282 2.185515 13.107746 
out: 1.6026 1.424027 2.201171 13.132105 
in: 1.6011 1.42282 2.185515 13.107746 
out: 1.6026 1.424027 2.201171 13.132105 
in: 1.6011 1.419478 2.182139 13.059372 
out: 1.5965 1.424027 2.201171 13.132105 
in: 1.6022 1.419478 2.182139 13.059372 
out: 1.5893 1.418481 2.190238 13.078049 
in: 1.6073 1.420516 2.194053 13.100387 
out: 1.58765 1.425317 2.206584 13.207879 
in: 1.6026 1.419814 2.196215 13.082296 
out: 1.5943 1.425052 2.203658 13.224488 
in: 1.6026 1.424027 2.201171 13.132105 
out: 1.5784 1.433465 2.228513 13.265213 
in: 1.6026 1.424027 2.201171 13.132105 
out: 1.5784 1.444892 2.215442 13.302751 
in: 1.5965 1.424027 2.201171 13.132105 
out: 1.5784 1.444892 2.215442 13.302751 
in: 1.5893 1.418481 2.190238 13.078049 
out: 1.5743 1.444892 2.215442 13.302751 
in: 1.58765 1.425317 2.206584 13.207879 
out: 1.5743 1.448365 2.228579 13.369745 
in: 1.5943 1.425052 2.203658 13.224488 
out: 1.5743 1.448365 2.228579 13.369745 
in: 1.5784 1.433465 2.228513 13.265213 
out: 1.5695 1.448365 2.228579 13.369745 
in: 1.5784 1.444892 2.215442 13.302751 
out: 1.5778 1.445278 2.227277 13.350795 
in: 1.5784 1.444892 2.215442 13.302751 
out: 1.5778 1.449518 2.231956 13.345349 
in: 1.5743 1.444892 2.215442 13.302751 
out: 1.5772 1.449518 2.231956 13.345349 
in: 1.5743 1.448365 2.228579 13.369745 
out: 1.57855 1.435972 2.207764 13.190124 
in: 1.5743 1.448365 2.228579 13.369745 
out: 1.5703 1.43707 2.20776 13.220355 
in: 1.5695 1.448365 2.228579 13.369745 
out: 1.56805 1.436425 2.206193 13.179213 
in: 1.5778 1.445278 2.227277 13.350795 
out: 1.57135 1.450891 2.225376 13.303178 
in: 1.5778 1.449518 2.231956 13.345349 
out: 1.57135 1.449785 2.225503 13.220237 
in: 1.5772 1.449518 2.231956 13.345349 
out: 1.57135 1.449785 2.225503 13.220237 
in: 1.57855 1.435972 2.207764 13.190124 
out: 1.57135 1.449785 2.225503 13.220237 
in: 1.5703 1.43707 2.20776 13.220355 
out: 1.58895 1.449785 2.225503 13.220237 
in: 1.56805 1.436425 2.206193 13.179213 
out: 1.583 1.431164 2.19434 13.035748 
in: 1.57135 1.450891 2.225376 13.303178 
out: 1.583 1.430443 2.201953 13.047401 
in: 1.57135 1.449785 2.225503 13.220237 
out: 1.5916 1.430443 2.201953 13.047401 
in: 1.57135 1.449785 2.225503 13.220237 
out: 1.5916 1.419551 2.201501 12.969312 
in: 1.57135 1.449785 2.225503 13.220237 
out: 1.5916 1.419551 2.201501 12.969312 
in: 1.58895 1.449785 2.225503 13.220237 
out: 1.5916 1.419551 2.201501 12.969312 
in: 1.583 1.431164 2.19434 13.035748 
out: 1.5916 1.419551 2.201501 12.969312 
in: 1.583 1.430443 2.201953 13.047401 
out: 1.59845 1.419551 2.201501 12.969312 
in: 1.5916 1.430443 2.201953 13.047401 
out: 1.59845 1.421413 2.214972 13.015698 
in: 1.5916 1.419551 2.201501 12.969312 
out: 1.6094 1.421413 2.214972 13.015698 
in: 1.5916 1.419551 2.201501 12.969312 
out: 1.6094 1.425699 2.219362 12.882604 
in: 1.5916 1.419551 2.201501 12.969312 
out: 1.6094 1.425699 2.219362 12.882604 
in: 1.5916 1.419551 2.201501 12.969312 
out: 1.6094 1.425699 2.219362 12.882604 
in: 1.59845 1.419551 2.201501 12.969312 
out: 1.648 1.425699 2.219362 12.882604 
in: 1.59845 1.421413 2.214972 13.015698 
out: 1.6484 1.439616 2.242104 13.03634 
in: 1.6094 1.421413 2.214972 13.015698 
out: 1.6484 1.437266 2.23078 12.996809 
in: 1.6094 1.425699 2.219362 12.882604 
out: 1.6484 1.437266 2.23078 12.996809 
in: 1.6094 1.425699 2.219362 12.882604 
out: 1.6484 1.437266 2.23078 12.996809 
in: 1.6094 1.425699 2.219362 12.882604 
out: 1.6484 1.437266 2.23078 12.996809 
in: 1.648 1.425699 2.219362 12.882604 
out: 1.6484 1.437266 2.23078 12.996809 
in: 1.6484 1.439616 2.242104 13.03634 
out: 1.65705 1.437266 2.23078 12.996809 
in: 1.6484 1.437266 2.23078 12.996809 
out: 1.6667 1.448534 2.232875 12.948353 
in: 1.6484 1.437266 2.23078 12.996809 
out: 1.6722 1.433474 2.204377 12.798923 
in: 1.6484 1.437266 2.23078 12.996809 
out: 1.6722 1.428559 2.200364 12.800691 
in: 1.6484 1.437266 2.23078 12.996809 
out: 1.6699 1.428559 2.200364 12.800691 
in: 1.6484 1.437266 2.23078 12.996809 
out: 1.6699 1.427875 2.200427 12.817316 
in: 1.65705 1.437266 2.23078 12.996809 
out: 1.6699 1.427875 2.200427 12.817316 
in: 1.6667 1.448534 2.232875 12.948353 
out: 1.6699 1.427875 2.200427 12.817316 
in: 1.6722 1.433474 2.204377 12.798923 
out: 1.6699 1.427875 2.200427 12.817316 
in: 1.6722 1.428559 2.200364 12.800691 
out: 1.66145 1.427875 2.200427 12.817316 
in: 1.6699 1.428559 2.200364 12.800691 
out: 1.66145 1.411777 2.185637 12.666729 
in: 1.6699 1.427875 2.200427 12.817316 
out: 1.6631 1.411777 2.185637 12.666729 
in: 1.6699 1.427875 2.200427 12.817316 
out: 1.6631 1.418967 2.196955 12.739344 
in: 1.6699 1.427875 2.200427 12.817316 
out: 1.6631 1.418967 2.196955 12.739344 
in: 1.6699 1.427875 2.200427 12.817316 
out: 1.66455 1.418967 2.196955 12.739344 
in: 1.66145 1.427875 2.200427 12.817316 
out: 1.6653 1.409501 2.183224 12.674715 
in: 1.66145 1.411777 2.185637 12.666729 
out: 1.6728 1.420844 2.20161 12.779845 
in: 1.6631 1.411777 2.185637 12.666729 
out: 1.6683 1.42706 2.20475 12.793742 
in: 1.6631 1.418967 2.196955 12.739344 
out: 1.6802 1.434295 2.221675 12.829059 
in: 1.6631 1.418967 2.196955 12.739344 
out: 1.6802 1.437481 2.224921 12.902256 
in: 1.66455 1.418967 2.196955 12.739344 
out: 1.6802 1.437481 2.224921 12.902256 
in: 1.6653 1.409501 2.183224 12.674715 
out: 1.6755 1.437481 2.224921 12.902256 
in: 1.6728 1.420844 2.20161 12.779845 
out: 1.6737 1.438939 2.233944 12.982111 
in: 1.6683 1.42706 2.20475 12.793742 
out: 1.67335 1.435174 2.225602 12.994942 
in: 1.6802 1.434295 2.221675 12.829059 
out: 1.67335 1.435305 2.22748 12.960932 
in: 1.6802 1.437481 2.224921 12.902256 
out: 1.695 1.435305 2.22748 12.960932 
in: 1.6802 1.437481 2.224921 12.902256 
out: 1.695 1.437598 2.226213 13.028447 
in: 1.6755 1.437481 2.224921 12.902256 
out: 1.695 1.437598 2.226213 13.028447 
in: 1.6737 1.438939 2.233944 12.982111 
out: 1.69375 1.437598 2.226213 13.028447 
in: 1.67335 1.435174 2.225602 12.994942 
out: 1.6953 1.439346 2.226773 13.083373 
in: 1.67335 1.435305 2.22748 12.960932 
out: 1.6918 1.442993 2.233727 13.096532 
in: 1.695 1.435305 2.22748 12.960932 
out: 1.7012 1.444748 2.237236 13.095886 
in: 1.695 1.437598 2.226213 13.028447 
out: 1.7007 1.457006 2.261915 13.125607 
in: 1.695 1.437598 2.226213 13.028447 
out: 1.7007 1.454584 2.254448 13.134845 
in: 1.69375 1.437598 2.226213 13.028447 
out: 1.7007 1.454584 2.254448 13.134845 
in: 1.6953 1.439346 2.226773 13.083373 
out: 1.6956 1.454584 2.254448 13.134845 
in: 1.6918 1.442993 2.233727 13.096532 
out: 1.6802 1.464122 2.271765 13.290962 
in: 1.7012 1.444748 2.237236 13.095886 
out: 1.6793 1.465823 2.28524 13.28299 
in: 1.7007 1.457006 2.261915 13.125607 
out: 1.6743 1.461087 2.287542 13.192749 
in: 1.7007 1.454584 2.254448 13.134845 
out: 1.669 1.465022 2.29714 13.243211 
in: 1.7007 1.454584 2.254448 13.134845 
out: 1.669 1.462239 2.297879 13.149216 
in: 1.6956 1.454584 2.254448 13.134845 
out: 1.669 1.462239 2.297879 13.149216 
in: 1.6802 1.464122 2.271765 13.290962 
out: 1.67325 1.462239 2.297879 13.149216 
in: 1.6793 1.465823 2.28524 13.28299 
out: 1.6735 1.454937 2.287165 13.075612 
in: 1.6743 1.461087 2.287542 13.192749 
out: 1.6666 1.45389 2.286671 13.048113 
in: 1.669 1.465022 2.29714 13.243211 
out: 1.673 1.446513 2.266409 12.988398 
in: 1.669 1.462239 2.297879 13.149216 
out: 1.6866 1.438521 2.26106 12.897659 
in: 1.669 1.462239 2.297879 13.149216 
out: 1.6866 1.43779 2.255153 12.878709 
in: 1.67325 1.462239 2.297879 13.149216 
out: 1.6866 1.43779 2.255153 12.878709 
in: 1.6735 1.454937 2.287165 13.075612 
out: 1.6878 1.43779 2.255153 12.878709 
in: 1.6666 1.45389 2.286671 13.048113 
out: 1.6914 1.431916 2.239795 12.828967 
in: 1.673 1.446513 2.266409 12.988398 
out: 1.6998 1.431146 2.231464 12.83096 
in: 1.6866 1.438521 2.26106 12.897659 
out: 1.6981 1.428103 2.222573 12.817511 
in: 1.6866 1.43779 2.255153 12.878709 
out: 1.7021 1.426136 2.213304 12.81607 
in: 1.6866 1.43779 2.255153 12.878709 
out: 1.7021 1.43172 2.214772 12.871279 
in: 1.6878 1.43779 2.255153 12.878709 
out: 1.7021 1.43172 2.214772 12.871279 
in: 1.6914 1.431916 2.239795 12.828967 
out: 1.70405 1.43172 2.214772 12.871279 
in: 1.6998 1.431146 2.231464 12.83096 
out: 1.6958 1.434325 2.21288 12.82809 
in: 1.6981 1.428103 2.222573 12.817511 
out: 1.6983 1.440292 2.236421 12.929966 
in: 1.7021 1.426136 2.213304 12.81607 
out: 1.7113 1.439664 2.236576 12.906232 
in: 1.7021 1.43172 2.214772 12.871279 
out: 1.7113 1.434331 2.213909 12.94547 
in: 1.7021 1.43172 2.214772 12.871279 
out: 1.7113 1.434331 2.213909 12.94547 
in: 1.70405 1.43172 2.214772 12.871279 
out: 1.7113 1.434331 2.213909 12.94547 
in: 1.6958 1.434325 2.21288 12.82809 
out: 1.7211 1.434331 2.213909 12.94547 
in: 1.6983 1.440292 2.236421 12.929966 
out: 1.7193 1.436704 2.218498 13.002049 
in: 1.7113 1.439664 2.236576 12.906232 
out: 1.72975 1.435801 2.231737 12.953893 
in: 1.7113 1.434331 2.213909 12.94547 
out: 1.72975 1.430669 2.225842 12.902638 
in: 1.7113 1.434331 2.213909 12.94547 
out: 1.7214 1.430669 2.225842 12.902638 
in: 1.7113 1.434331 2.213909 12.94547 
out: 1.7214 1.424528 2.218799 12.77451 
in: 1.7211 1.434331 2.213909 12.94547 
out: 1.7214 1.424528 2.218799 12.77451 
in: 1.7193 1.436704 2.218498 13.002049 
out: 1.7302 1.424528 2.218799 12.77451 
in: 1.72975 1.435801 2.231737 12.953893 
out: 1.7336 1.421868 2.205486 12.736694 
in: 1.72975 1.430669 2.225842 12.902638 
out: 1.74305 1.418716 2.196991 12.681284 
in: 1.7214 1.430669 2.225842 12.902638 
out: 1.74475 1.42505 2.20644 12.73699 
in: 1.7214 1.424528 2.218799 12.77451 
out: 1.74255 1.428776 2.210337 12.812572 
in: 1.7214 1.424528 2.218799 12.77451 
out: 1.74255 1.433844 2.225498 12.891037 
in: 1.7302 1.424528 2.218799 12.77451 
out: 1.74255 1.433844 2.225498 12.891037 
in: 1.7336 1.421868 2.205486 12.736694 
out: 1.7454 1.433844 2.225498 12.891037 
in: 1.74305 1.418716 2.196991 12.681284 
out: 1.7447 1.420699 2.210985 12.768472 
in: 1.74475 1.42505 2.20644 12.73699 
out: 1.75545 1.419378 2.205126 12.801211 
in: 1.74255 1.428776 2.210337 12.812572 
out: 1.76135 1.424358 2.211516 12.86499 
in: 1.74255 1.433844 2.225498 12.891037 
out: 1.77135 1.423601 2.211815 12.850634 
in: 1.74255 1.433844 2.225498 12.891037 
out: 1.77135 1.426954 2.216667 12.94715 
in: 1.7454 1.433844 2.225498 12.891037 
out: 1.77135 1.426954 2.216667 12.94715 
in: 1.7447 1.420699 2.210985 12.768472 
out: 1.76895 1.426954 2.216667 12.94715 
in: 1.75545 1.419378 2.205126 12.801211 
out: 1.7647 1.432928 2.215256 12.941639 
in: 1.76135 1.424358 2.211516 12.86499 
out: 1.7637 1.421998 2.216816 12.944073 
in: 1.77135 1.423601 2.211815 12.850634 
out: 1.7637 1.423142 2.219881 12.919545 
in: 1.77135 1.426954 2.216667 12.94715 
out: 1.7637 1.423142 2.219881 12.919545 
in: 1.77135 1.426954 2.216667 12.94715 
out: 1.7637 1.423142 2.219881 12.919545 
in: 1.76895 1.426954 2.216667 12.94715 
out: 1.7637 1.423142 2.219881 12.919545 
in: 1.7647 1.432928 2.215256 12.941639 
out: 1.7637 1.423142 2.219881 12.919545 
in: 1.7637 1.421998 2.216816 12.944073 
out: 1.77345 1.423142 2.219881 12.919545 
in: 1.7637 1.423142 2.219881 12.919545 
out: 1.77345 1.419725 2.214773 12.893159 
in: 1.7637 1.423142 2.219881 12.919545 
out: 1.77345 1.419725 2.214773 12.893159 
in: 1.7637 1.423142 2.219881 12.919545 
out: 1.78355 1.419725 2.214773 12.893159 
in: 1.7637 1.423142 2.219881 12.919545 
out: 1.78355 1.421382 2.217131 12.877586 
in: 1.7637 1.423142 2.219881 12.919545 
out: 1.78355 1.421382 2.217131 12.877586 
in: 1.77345 1.423142 2.219881 12.919545 
out: 1.7961 1.421382 2.217131 12.877586 
in: 1.77345 1.419725 2.214773 12.893159 
out: 1.8066 1.417992 2.213154 12.833492 
in: 1.77345 1.419725 2.214773 12.893159 
out: 1.82355 1.426395 2.229254 12.94989 
in: 1.78355 1.419725 2.214773 12.893159 
out: 1.81995 1.42917 2.242146 13.017594 
in: 1.78355 1.421382 2.217131 12.877586 
out: 1.81995 1.438866 2.256283 13.089078 
in: 1.78355 1.421382 2.217131 12.877586 
out: 1.81995 1.438866 2.256283 13.089078 
in: 1.7961 1.421382 2.217131 12.877586 
out: 1.81995 1.438866 2.256283 13.089078 
in: 1.8066 1.417992 2.213154 12.833492 
out: 1.84585 1.438866 2.256283 13.089078 
in: 1.82355 1.426395 2.229254 12.94989 
out: 1.8502 1.438026 2.25369 13.091505 
in: 1.81995 1.42917 2.242146 13.017594 
out: 1.8435 1.447731 2.264737 13.202288 
in: 1.81995 1.438866 2.256283 13.089078 
out: 1.8335 1.445769 2.25414 13.225086 
in: 1.81995 1.438866 2.256283 13.089078 
out: 1.8252 1.448777 2.258963 13.307176 
in: 1.81995 1.438866 2.256283 13.089078 
out: 1.8252 1.449665 2.271279 13.299319 
in: 1.84585 1.438866 2.256283 13.089078 
out: 1.8252 1.449665 2.271279 13.299319 
in: 1.8502 1.438026 2.25369 13.091505 
out: 1.79865 1.449665 2.271279 13.299319 
in: 1.8435 1.447731 2.264737 13.202288 
out: 1.79865 1.452809 2.279789 13.332673 
in: 1.8335 1.445769 2.25414 13.225086 
out: 1.8191 1.452809 2.279789 13.332673 
in: 1.8252 1.448777 2.258963 13.307176 
out: 1.8314 1.447349 2.271055 13.268334 
in: 1.8252 1.449665 2.271279 13.299319 
out: 1.8427 1.44832 2.269837 13.202198 
in: 1.8252 1.449665 2.271279 13.299319 
out: 1.8427 1.450545 2.275919 13.212713 
in: 1.79865 1.449665 2.271279 13.299319 
out: 1.8427 1.450545 2.275919 13.212713 
in: 1.79865 1.452809 2.279789 13.332673 
out: 1.8427 1.450545 2.275919 13.212713 
in: 1.8191 1.452809 2.279789 13.332673 
out: 1.82965 1.450545 2.275919 13.212713 
in: 1.8314 1.447349 2.271055 13.268334 
out: 1.82545 1.451815 2.272791 13.311619 
in: 1.8427 1.44832 2.269837 13.202198 
out: 1.81675 1.444757 2.265292 13.230316 
in: 1.8427 1.450545 2.275919 13.212713 
out: 1.81445 1.458534 2.284472 13.319502 
in: 1.8427 1.450545 2.275919 13.212713 
out: 1.81445 1.464034 2.287931 13.419128 
in: 1.8427 1.450545 2.275919 13.212713 
out: 1.81445 1.464034 2.287931 13.419128 
in: 1.82965 1.450545 2.275919 13.212713 
out: 1.81445 1.464034 2.287931 13.419128 
in: 1.82545 1.451815 2.272791 13.311619 
out: 1.8173 1.464034 2.287931 13.419128 
in: 1.81675 1.444757 2.265292 13.230316 
out: 1.8173 1.464089 2.295977 13.44075 
in: 1.81445 1.458534 2.284472 13.319502 
out: 1.83315 1.464089 2.295977 13.44075 
in: 1.81445 1.464034 2.287931 13.419128 
out: 1.8337 1.461318 2.292079 13.419574 
in: 1.81445 1.464034 2.287931 13.419128 
out: 1.8337 1.461989 2.294692 13.449822 
in: 1.81445 1.464034 2.287931 13.419128 
out: 1.8337 1.461989 2.294692 13.449822 
in: 1.8173 1.464034 2.287931 13.419128 
out: 1.8439 1.461989 2.294692 13.449822 
in: 1.8173 1.464089 2.295977 13.44075 
out: 1.8439 1.460515 2.289202 13.32273 
in: 1.83315 1.464089 2.295977 13.44075 
out: 1.8711 1.460515 2.289202 13.32273 
in: 1.8337 1.461318 2.292079 13.419574 
out: 1.8846 1.473713 2.31296 13.426078 
in: 1.8337 1.461989 2.294692 13.449822 
out: 1.8917 1.472286 2.321544 13.452086 
in: 1.8337 1.461989 2.294692 13.449822 
out: 1.8917 1.477486 2.32821 13.519791 
in: 1.8439 1.461989 2.294692 13.449822 
out: 1.8917 1.477486 2.32821 13.519791 
in: 1.8439 1.460515 2.289202 13.32273 
out: 1.8842 1.477486 2.32821 13.519791 
in: 1.8711 1.460515 2.289202 13.32273 
out: 1.8896 1.479429 2.332451 13.518571 
in: 1.8846 1.473713 2.31296 13.426078 
out: 1.90445 1.479776 2.331672 13.598508 
in: 1.8917 1.472286 2.321544 13.452086 
out: 1.8859 1.483736 2.337712 13.633957 
in: 1.8917 1.477486 2.32821 13.519791 
out: 1.89525 1.488066 2.344268 13.654105 
in: 1.8917 1.477486 2.32821 13.519791 
out: 1.89525 1.49197 2.352763 13.708153 
in: 1.8842 1.477486 2.32821 13.519791 
out: 1.89525 1.49197 2.352763 13.708153 
in: 1.8896 1.479429 2.332451 13.518571 
out: 1.89525 1.49197 2.352763 13.708153 
in: 1.90445 1.479776 2.331672 13.598508 
out: 1.86525 1.49197 2.352763 13.708153 
in: 1.8859 1.483736 2.337712 13.633957 
out: 1.89165 1.485781 2.345925 13.668178 
in: 1.89525 1.488066 2.344268 13.654105 
out: 1.8719 1.489899 2.343565 13.726569 
in: 1.89525 1.49197 2.352763 13.708153 
